 26058 2018-03-09 17:01:53 27 0 15 0
 26058 2018-03-09 17:01:55 27 0 15 0
 26058 2018-03-09 17:01:57 27 0 15 0
 26050 2018-03-09 17:02:09 27 0 15 0
 26050 2018-03-09 17:02:16 27 0 15 0
 26059 2018-03-09 17:02:25 27 0 15 0
 26059 2018-03-09 17:02:27 27 0 15 0
 26160 2018-03-09 17:02:32 27 0 15 0
 26160 2018-03-09 17:02:34 27 0 15 0
 26160 2018-03-09 17:02:53 27 1 15 0
 26160 2018-03-09 17:02:55 27 1 15 0
 26092 2018-03-09 17:03:56 27 1 15 0
 26092 2018-03-09 17:04:00 27 1 15 0
 24080 2018-03-09 17:04:11 27 1 15 0
 26058 2018-03-09 17:05:21 27 1 15 0
 26058 2018-03-09 17:05:24 27 1 15 0
 26050 2018-03-09 17:05:32 27 1 15 0
 26050 2018-03-09 17:05:34 27 1 15 0
 26032 2018-03-09 21:03:04 27 1 15 0
 26032 2018-03-09 21:03:15 27 1 15 0
 26071 2018-03-09 21:11:34 27 1 15 0
 26168 2018-03-09 22:00:08 27 1 15 0
 26193 2018-03-09 22:00:14 27 1 15 0
 26194 2018-03-09 22:00:18 27 1 15 0
 26093 2018-03-09 22:00:54 27 1 15 0
 26093 2018-03-09 22:00:56 27 1 15 0
 24055 2018-03-09 22:01:20 27 1 15 0
 26166 2018-03-09 22:01:27 27 1 15 0
 26166 2018-03-09 22:01:29 27 1 15 0
 26103 2018-03-09 22:04:08 27 1 15 0
 26103 2018-03-09 22:04:10 27 1 15 0
 26121 2018-03-09 22:04:48 27 1 15 0
 26121 2018-03-09 22:04:50 27 1 15 0
 26161 2018-03-09 22:05:52 27 1 15 0
 26161 2018-03-09 22:05:54 27 1 15 0
 26060 2018-03-09 22:16:48 27 0 15 0
 26125 2018-03-10 06:02:53 27 0 15 0
 26125 2018-03-10 06:02:55 27 0 15 0
 26171 2018-03-10 06:31:00 27 0 15 0
 24056 2018-03-10 06:35:20 27 0 15 0
 24056 2018-03-10 06:35:22 27 0 15 0
 24056 2018-03-10 06:35:24 27 0 15 0
 26059 2018-03-10 06:37:45 27 0 15 0
 26059 2018-03-10 06:37:47 27 0 15 0
 26166 2018-03-10 06:42:12 27 0 15 0
 24055 2018-03-10 06:53:21 27 0 15 0
 26093 2018-03-10 06:59:35 27 0 15 0
 26092 2018-03-10 07:00:53 27 0 15 0
 26092 2018-03-10 07:00:55 27 0 15 0
 26071 2018-03-10 07:01:27 27 0 15 0
 24077 2018-03-10 07:02:12 27 0 15 0
 26094 2018-03-10 07:02:30 27 0 15 0
 26094 2018-03-10 07:02:36 27 0 15 0
 26116 2018-03-10 07:09:03 27 0 15 0
 26116 2018-03-10 07:09:05 27 0 15 0
 240 2018-03-10 07:09:19 27 0 15 0
 24073 2018-03-10 07:09:25 27 0 15 0
 26121 2018-03-10 07:10:40 27 0 15 0
 26121 2018-03-10 07:10:42 27 0 15 0
 26073 2018-03-10 07:15:51 27 0 15 0
 26073 2018-03-10 07:15:53 27 0 15 0
 24058 2018-03-10 07:20:00 27 0 15 0
 26168 2018-03-10 07:20:52 27 0 15 0
 26194 2018-03-10 07:21:02 27 0 15 0
 26193 2018-03-10 07:21:09 27 0 15 0
 26022 2018-03-10 07:24:29 27 0 15 0
 26008 2018-03-10 07:24:36 27 0 15 0
 26103 2018-03-10 07:28:43 27 0 15 0
 26103 2018-03-10 07:28:46 27 0 15 0
 26195 2018-03-10 07:28:55 27 0 15 0
 26161 2018-03-10 07:29:25 27 0 15 0
 26161 2018-03-10 07:29:27 27 0 15 0
 26152 2018-03-10 07:29:54 27 0 15 0
 26129 2018-03-10 07:29:59 27 0 15 0
 26129 2018-03-10 07:30:01 27 0 15 0
 26060 2018-03-10 07:30:22 27 0 15 0
 26060 2018-03-10 07:30:25 27 0 15 0
 26160 2018-03-10 07:32:35 27 0 15 0
 26160 2018-03-10 07:32:38 27 0 15 0
 26050 2018-03-10 07:32:51 27 0 15 0
 26050 2018-03-10 07:32:54 27 0 15 0
 26032 2018-03-10 07:33:33 27 0 15 0
 26010 2018-03-10 07:33:37 27 0 15 0
 26010 2018-03-10 07:33:39 27 0 15 0
 26058 2018-03-10 07:33:53 27 0 15 0
 26058 2018-03-10 07:33:55 27 0 15 0
 1537 2018-03-10 16:01:31 27 1 15 0
 26094 2018-03-10 16:12:28 27 1 15 0
 26094 2018-03-10 16:12:30 27 1 15 0
 26022 2018-03-10 16:15:15 27 1 15 0
 26103 2018-03-10 16:15:55 27 1 15 0
 26103 2018-03-10 16:15:58 27 1 15 0
 26195 2018-03-10 16:16:17 27 1 15 0
 26195 2018-03-10 16:16:20 27 1 15 0
 26161 2018-03-10 16:16:33 27 1 15 0
 26161 2018-03-10 16:16:35 27 1 15 0
 26129 2018-03-10 16:18:21 27 1 15 0
 26129 2018-03-10 16:18:29 27 1 15 0
 24073 2018-03-10 16:18:34 27 1 15 0
 26171 2018-03-10 16:29:50 27 1 15 0
 26116 2018-03-10 16:30:20 27 1 15 0
 26116 2018-03-10 16:30:25 27 1 15 0
 240 2018-03-10 16:30:36 27 1 15 0
 240 2018-03-10 16:30:38 27 1 15 0
 26193 2018-03-10 16:33:31 27 1 15 0
 26071 2018-03-10 16:41:30 27 1 15 0
 26168 2018-03-10 16:45:53 27 1 15 0
 26168 2018-03-10 16:45:57 27 1 15 0
 26194 2018-03-10 16:46:21 27 1 15 0
 26008 2018-03-10 16:46:33 27 1 15 0
 26010 2018-03-10 16:46:39 27 1 15 0
 26010 2018-03-10 16:46:42 27 1 15 0
 24063 2018-03-10 16:47:24 27 1 15 0
 24063 2018-03-10 16:48:01 27 1 15 0
 26010 2018-03-10 16:48:50 27 1 15 0
 24055 2018-03-10 16:49:41 27 1 15 0
 24058 2018-03-10 16:56:52 27 1 15 0
 26032 2018-03-10 17:00:35 27 1 15 0
 26059 2018-03-10 17:02:03 27 1 15 0
 26059 2018-03-10 17:02:06 27 1 15 0
 26125 2018-03-10 17:02:13 27 1 15 0
 26093 2018-03-10 17:08:10 27 1 15 0
 26093 2018-03-10 17:08:12 27 1 15 0
 26166 2018-03-10 17:11:49 27 1 15 0
 26152 2018-03-10 17:13:03 27 1 15 0
 26060 2018-03-10 17:24:34 27 1 15 0
 26060 2018-03-10 17:24:36 27 1 15 0
 26073 2018-03-10 17:33:22 27 1 15 0
 26073 2018-03-10 17:33:24 27 1 15 0
 26121 2018-03-10 17:40:29 27 1 15 0
 26092 2018-03-10 17:54:11 27 1 15 0
 26092 2018-03-10 17:54:14 27 1 15 0
 24077 2018-03-10 18:25:49 27 1 15 0
 26125 2018-03-12 05:51:37 27 0 15 0
 26006 2018-03-12 06:09:59 27 0 15 0
 24058 2018-03-12 06:10:06 27 0 15 0
 24058 2018-03-12 06:10:08 27 0 15 0
 26166 2018-03-12 06:37:10 27 0 15 0
 26032 2018-03-12 06:39:43 27 0 15 0
 26039 2018-03-12 06:46:22 27 0 15 0
 26039 2018-03-12 06:46:32 27 0 15 0
 26105 2018-03-12 06:51:17 27 0 15 0
 26105 2018-03-12 06:51:20 27 0 15 0
 26105 2018-03-12 06:51:22 27 0 15 0
 26172 2018-03-12 06:51:27 27 0 15 0
 24055 2018-03-12 06:51:34 27 0 15 0
 24056 2018-03-12 06:53:51 27 0 15 0
 24056 2018-03-12 06:53:53 27 0 15 0
 24056 2018-03-12 06:53:55 27 0 15 0
 26093 2018-03-12 06:56:35 27 0 15 0
 24077 2018-03-12 06:57:31 27 0 15 0
 26022 2018-03-12 06:57:37 27 0 15 0
 24086 2018-03-12 07:01:50 27 0 15 0
 26129 2018-03-12 07:02:05 27 0 15 0
 26129 2018-03-12 07:02:07 27 0 15 0
 26060 2018-03-12 07:02:44 27 0 15 0
 26008 2018-03-12 07:05:34 27 0 15 0
 26092 2018-03-12 07:06:45 27 0 15 0
 26092 2018-03-12 07:06:48 27 0 15 0
 26065 2018-03-12 07:07:54 27 0 15 0
 26065 2018-03-12 07:07:56 27 0 15 0
 26121 2018-03-12 07:10:45 27 0 15 0
 26121 2018-03-12 07:10:47 27 0 15 0
 24073 2018-03-12 07:11:32 27 0 15 0
 26116 2018-03-12 07:12:45 27 0 15 0
 26116 2018-03-12 07:12:47 27 0 15 0
 26029 2018-03-12 07:16:17 27 0 15 0
 26071 2018-03-12 07:17:28 27 0 15 0
 26168 2018-03-12 07:17:56 27 0 15 0
 26193 2018-03-12 07:18:21 27 0 15 0
 26194 2018-03-12 07:18:26 27 0 15 0
 26094 2018-03-12 07:38:20 27 0 15 0
 26105 2018-03-12 12:05:12 27 1 15 0
 26172 2018-03-12 12:05:37 27 1 15 0
 26172 2018-03-12 12:05:39 27 1 15 0
 26105 2018-03-12 12:05:41 27 1 15 0
 240 2018-03-12 12:44:07 27 0 15 0
 26125 2018-03-12 17:09:43 27 1 15 0
 26008 2018-03-12 21:00:54 27 1 15 0
 24086 2018-03-12 22:00:05 27 1 15 0
 24055 2018-03-12 22:00:09 27 1 15 0
 24058 2018-03-12 22:00:13 27 1 15 0
 24056 2018-03-12 22:00:17 27 1 15 0
 24056 2018-03-12 22:00:19 27 1 15 0
 24056 2018-03-12 22:00:21 27 1 15 0
 26092 2018-03-12 22:00:24 27 1 15 0
 26093 2018-03-12 22:00:33 27 1 15 0
 26093 2018-03-12 22:00:35 27 1 15 0
 26065 2018-03-12 22:00:40 27 1 15 0
 26065 2018-03-12 22:00:42 27 1 15 0
 26166 2018-03-12 22:00:49 27 1 15 0
 26032 2018-03-12 22:01:08 27 1 15 0
 26032 2018-03-12 22:01:12 27 1 15 0
 26071 2018-03-12 22:01:16 27 1 15 0
 26071 2018-03-12 22:01:18 27 1 15 0
 240 2018-03-12 22:01:24 27 1 15 0
 240 2018-03-12 22:01:32 27 1 15 0
 26039 2018-03-12 22:01:38 27 1 15 0
 26168 2018-03-12 22:01:52 27 1 15 0
 26194 2018-03-12 22:01:57 27 1 15 0
 26193 2018-03-12 22:02:01 27 1 15 0
 26079 2018-03-12 22:02:05 27 1 15 0
 26006 2018-03-12 22:02:09 27 1 15 0
 26094 2018-03-12 22:02:13 27 1 15 0
 26094 2018-03-12 22:02:15 27 1 15 0
 26129 2018-03-12 22:02:20 27 1 15 0
 26129 2018-03-12 22:02:24 27 1 15 0
 24073 2018-03-12 22:02:30 27 1 15 0
 26029 2018-03-12 22:08:18 27 0 15 0
 26116 2018-03-12 22:08:37 27 0 15 0
 26116 2018-03-12 22:08:40 27 0 15 0
 24091 2018-03-12 22:08:44 27 0 15 0
 24091 2018-03-12 22:08:46 27 0 15 0
 26073 2018-03-12 22:09:13 27 0 15 0
 26073 2018-03-12 22:09:15 27 0 15 0
 26022 2018-03-12 22:09:20 27 0 15 0
 26073 2018-03-12 22:09:24 27 1 15 0
 26022 2018-03-12 22:09:27 27 1 15 0
 26022 2018-03-12 22:09:29 27 1 15 0
 26060 2018-03-12 22:09:39 27 1 15 0
 26121 2018-03-12 22:12:04 27 1 15 0
 26121 2018-03-12 22:12:07 27 1 15 0
 24077 2018-03-12 22:12:48 27 1 15 0
 26125 2018-03-13 06:11:34 27 0 15 0
 26171 2018-03-13 06:24:50 27 0 15 0
 26105 2018-03-13 06:31:30 27 0 15 0
 26105 2018-03-13 06:31:32 27 0 15 0
 26105 2018-03-13 06:31:34 27 0 15 0
 24091 2018-03-13 06:39:43 27 0 15 0
 24091 2018-03-13 06:39:45 27 0 15 0
 26166 2018-03-13 06:40:29 27 0 15 0
 26029 2018-03-13 06:42:09 27 0 15 0
 26073 2018-03-13 06:42:35 27 0 15 0
 26073 2018-03-13 06:42:37 27 0 15 0
 26093 2018-03-13 06:53:51 27 0 15 0
 26008 2018-03-13 06:59:40 27 0 15 0
 24086 2018-03-13 07:00:25 27 0 15 0
 26032 2018-03-13 07:01:31 27 0 15 0
 26032 2018-03-13 07:01:33 27 0 15 0
 26116 2018-03-13 07:02:08 27 0 15 0
 24012 2018-03-13 07:02:41 27 0 15 0
 26129 2018-03-13 07:03:35 27 0 15 0
 26129 2018-03-13 07:03:37 27 0 15 0
 26152 2018-03-13 07:03:41 27 0 15 0
 26094 2018-03-13 07:07:10 27 0 15 0
 26094 2018-03-13 07:07:12 27 0 15 0
 24055 2018-03-13 07:08:34 27 0 15 0
 26121 2018-03-13 07:11:17 27 0 15 0
 26121 2018-03-13 07:11:20 27 0 15 0
 26006 2018-03-13 07:14:16 27 0 15 0
 26071 2018-03-13 07:14:38 27 0 15 0
 24056 2018-03-13 07:16:37 27 0 15 0
 24056 2018-03-13 07:16:39 27 0 15 0
 24056 2018-03-13 07:16:41 27 0 15 0
 26172 2018-03-13 07:17:05 27 0 15 0
 24058 2018-03-13 07:20:11 27 0 15 0
 24077 2018-03-13 07:20:58 27 0 15 0
 26022 2018-03-13 07:21:13 27 0 15 0
 26022 2018-03-13 07:21:15 27 0 15 0
 26103 2018-03-13 07:21:35 27 0 15 0
 26103 2018-03-13 07:21:37 27 0 15 0
 26195 2018-03-13 07:21:50 27 0 15 0
 26195 2018-03-13 07:21:53 27 0 15 0
 26194 2018-03-13 07:22:01 27 0 15 0
 26193 2018-03-13 07:22:07 27 0 15 0
 26168 2018-03-13 07:22:20 27 0 15 0
 24073 2018-03-13 07:22:39 27 0 15 0
 240 2018-03-13 07:23:38 27 0 15 0
 26092 2018-03-13 07:24:09 27 0 15 0
 26092 2018-03-13 07:24:14 27 0 15 0
 26079 2018-03-13 07:24:42 27 0 15 0
 26079 2018-03-13 07:24:44 27 0 15 0
 26175 2018-03-13 07:26:17 27 0 15 0
 26175 2018-03-13 07:26:19 27 0 15 0
 26039 2018-03-13 07:28:41 27 0 15 0
 26065 2018-03-13 07:29:24 27 0 15 0
 26065 2018-03-13 07:29:26 27 0 15 0
 26212 2018-03-13 08:29:25 27 0 15 0
 26105 2018-03-13 17:00:12 27 1 15 0
 26105 2018-03-13 17:00:14 27 1 15 0
 26105 2018-03-13 17:00:16 27 1 15 0
 26172 2018-03-13 17:00:22 27 1 15 0
 26172 2018-03-13 17:00:24 27 1 15 0
 26171 2018-03-13 17:05:40 27 1 15 0
 24091 2018-03-13 17:11:59 27 1 15 0
 24091 2018-03-13 17:12:01 27 1 15 0
 26116 2018-03-13 17:13:55 27 1 15 0
 26116 2018-03-13 17:13:59 27 1 15 0
 26071 2018-03-13 17:30:06 27 1 15 0
 26071 2018-03-13 17:30:08 27 1 15 0
 26008 2018-03-13 17:31:54 27 1 15 0
 24055 2018-03-13 21:01:01 27 1 15 0
 24055 2018-03-13 21:01:03 27 1 15 0
 26073 2018-03-13 21:03:19 27 1 15 0
 26073 2018-03-13 21:03:21 27 1 15 0
 26166 2018-03-13 22:00:09 27 1 15 0
 26065 2018-03-13 22:00:15 27 1 15 0
 26065 2018-03-13 22:00:17 27 1 15 0
 26194 2018-03-13 22:00:25 27 1 15 0
 24056 2018-03-13 22:00:32 27 1 15 0
 24056 2018-03-13 22:00:34 27 1 15 0
 24056 2018-03-13 22:00:36 27 1 15 0
 26168 2018-03-13 22:00:41 27 1 15 0
 26168 2018-03-13 22:00:43 27 1 15 0
 26168 2018-03-13 22:00:45 27 1 15 0
 240 2018-03-13 22:00:50 27 1 15 0
 26125 2018-03-13 22:01:11 27 1 15 0
 26193 2018-03-13 22:01:16 27 1 15 0
 26193 2018-03-13 22:01:18 27 1 15 0
 26092 2018-03-13 22:01:22 27 1 15 0
 26092 2018-03-13 22:01:24 27 1 15 0
 24058 2018-03-13 22:01:30 27 1 15 0
 26103 2018-03-13 22:02:17 27 1 15 0
 26103 2018-03-13 22:02:19 27 1 15 0
 26093 2018-03-13 22:02:22 27 1 15 0
 26093 2018-03-13 22:02:24 27 1 15 0
 26094 2018-03-13 22:02:29 27 1 15 0
 26094 2018-03-13 22:02:31 27 1 15 0
 26079 2018-03-13 22:02:54 27 1 15 0
 26121 2018-03-13 22:03:00 27 1 15 0
 26121 2018-03-13 22:03:02 27 1 15 0
 26152 2018-03-13 22:03:06 27 1 15 0
 26152 2018-03-13 22:03:08 27 1 15 0
 26039 2018-03-13 22:03:14 27 1 15 0
 26039 2018-03-13 22:03:16 27 1 15 0
 26006 2018-03-13 22:03:20 27 1 15 0
 24086 2018-03-13 22:04:02 27 1 15 0
 26022 2018-03-13 22:04:06 27 1 15 0
 26022 2018-03-13 22:04:09 27 1 15 0
 24073 2018-03-13 22:04:14 27 1 15 0
 24073 2018-03-13 22:04:16 27 1 15 0
 26129 2018-03-13 22:04:49 27 1 15 0
 26129 2018-03-13 22:04:51 27 1 15 0
 26032 2018-03-13 22:08:58 27 1 15 0
 26032 2018-03-13 22:09:00 27 1 15 0
 26195 2018-03-13 22:11:16 27 1 15 0
 26029 2018-03-13 22:11:30 27 1 15 0
 26212 2018-03-13 22:12:10 27 1 15 0
 24077 2018-03-13 22:12:29 27 1 15 0
 26175 2018-03-13 22:17:19 27 0 15 0
 26175 2018-03-13 22:17:21 27 0 15 0
 26125 2018-03-14 06:09:04 27 0 15 0
 26125 2018-03-14 06:09:06 27 0 15 0
 26171 2018-03-14 06:29:35 27 0 15 0
 24091 2018-03-14 06:37:29 27 0 15 0
 24091 2018-03-14 06:37:32 27 0 15 0
 26172 2018-03-14 06:44:03 27 0 15 0
 26105 2018-03-14 06:44:16 27 0 15 0
 26105 2018-03-14 06:44:19 27 0 15 0
 26121 2018-03-14 06:44:58 27 0 15 0
 26121 2018-03-14 06:45:00 27 0 15 0
 26166 2018-03-14 06:51:03 27 0 15 0
 26116 2018-03-14 06:52:23 27 0 15 0
 26116 2018-03-14 06:52:25 27 0 15 0
 26093 2018-03-14 06:54:39 27 0 15 0
 26152 2018-03-14 06:59:06 27 0 15 0
 26152 2018-03-14 06:59:09 27 0 15 0
 26029 2018-03-14 07:05:40 27 0 15 0
 26029 2018-03-14 07:05:42 27 0 15 0
 26073 2018-03-14 07:05:47 27 0 15 0
 26073 2018-03-14 07:05:49 27 0 15 0
 26079 2018-03-14 07:06:04 27 0 15 0
 26079 2018-03-14 07:06:06 27 0 15 0
 26212 2018-03-14 07:09:48 27 0 15 0
 26213 2018-03-14 07:13:22 27 0 15 0
 240 2018-03-14 07:13:34 27 0 15 0
 26071 2018-03-14 07:13:59 27 0 15 0
 26010 2018-03-14 07:16:24 27 0 15 0
 26010 2018-03-14 07:16:26 27 0 15 0
 26060 2018-03-14 07:17:42 27 0 15 0
 24056 2018-03-14 07:17:47 27 0 15 0
 24056 2018-03-14 07:17:49 27 0 15 0
 24056 2018-03-14 07:17:52 27 0 15 0
 24056 2018-03-14 07:17:54 27 0 15 0
 24086 2018-03-14 07:18:07 27 0 15 0
 24077 2018-03-14 07:18:19 27 0 15 0
 24077 2018-03-14 07:18:21 27 0 15 0
 24073 2018-03-14 07:21:12 27 0 15 0
 26194 2018-03-14 07:24:07 27 0 15 0
 26193 2018-03-14 07:24:17 27 0 15 0
 26008 2018-03-14 07:24:31 27 0 15 0
 26168 2018-03-14 07:24:39 27 0 15 0
 24058 2018-03-14 07:25:07 27 0 15 0
 24058 2018-03-14 07:25:10 27 0 15 0
 26193 2018-03-14 07:25:31 27 0 15 0
 24055 2018-03-14 07:27:21 27 0 15 0
 26094 2018-03-14 07:29:53 27 0 15 0
 26094 2018-03-14 07:29:55 27 0 15 0
 26092 2018-03-14 07:30:02 27 0 15 0
 26092 2018-03-14 07:30:04 27 0 15 0
 26022 2018-03-14 07:30:26 27 0 15 0
 26022 2018-03-14 07:30:28 27 0 15 0
 26032 2018-03-14 07:30:39 27 0 15 0
 26032 2018-03-14 07:30:48 27 0 15 0
 26065 2018-03-14 07:31:55 27 0 15 0
 26065 2018-03-14 07:31:57 27 0 15 0
 26103 2018-03-14 07:32:47 27 0 15 0
 26103 2018-03-14 07:32:49 27 0 15 0
 26195 2018-03-14 07:32:53 27 0 15 0
 26195 2018-03-14 07:32:55 27 0 15 0
 26006 2018-03-14 07:34:39 27 0 15 0
 26039 2018-03-14 07:34:53 27 0 15 0
 26175 2018-03-14 07:37:45 27 0 15 0
 26010 2018-03-14 17:00:32 27 1 15 0
 26010 2018-03-14 17:00:34 27 1 15 0
 26010 2018-03-14 17:00:36 27 1 15 0
 26008 2018-03-14 17:00:39 27 1 15 0
 26172 2018-03-14 17:01:42 27 1 15 0
 26172 2018-03-14 17:01:45 27 1 15 0
 26105 2018-03-14 17:01:53 27 1 15 0
 26105 2018-03-14 17:01:55 27 1 15 0
 26105 2018-03-14 17:02:06 27 1 15 0
 26105 2018-03-14 17:02:08 27 1 15 0
 24055 2018-03-14 17:02:56 27 1 15 0
 26171 2018-03-14 17:04:18 27 1 15 0
 26071 2018-03-14 17:05:58 27 1 15 0
 26125 2018-03-14 17:09:37 27 1 15 0
 26116 2018-03-14 17:12:31 27 1 15 0
 26116 2018-03-14 17:12:33 27 1 15 0
 26152 2018-03-14 17:12:51 27 1 15 0
 26152 2018-03-14 17:12:53 27 1 15 0
 26213 2018-03-14 18:00:49 27 1 15 0
 26029 2018-03-14 19:25:44 27 1 15 0
 24056 2018-03-14 20:01:34 27 1 15 0
 24056 2018-03-14 20:01:36 27 1 15 0
 24056 2018-03-14 20:01:38 27 1 15 0
 24056 2018-03-14 20:01:41 27 1 15 0
 26065 2018-03-14 20:01:53 27 1 15 0
 26065 2018-03-14 20:01:55 27 1 15 0
 26194 2018-03-14 20:03:23 27 1 15 0
 24058 2018-03-14 20:03:32 27 1 15 0
 24058 2018-03-14 20:03:34 27 1 15 0
 26168 2018-03-14 20:04:00 27 1 15 0
 26168 2018-03-14 20:04:03 27 1 15 0
 26193 2018-03-14 20:04:33 27 1 15 0
 26193 2018-03-14 20:04:35 27 1 15 0
 26193 2018-03-14 20:04:37 27 1 15 0
 26092 2018-03-14 21:00:10 27 1 15 0
 26092 2018-03-14 21:00:12 27 1 15 0
 26039 2018-03-14 21:00:21 27 1 15 0
 26039 2018-03-14 21:00:23 27 1 15 0
 24077 2018-03-14 21:00:58 27 1 15 0
 24077 2018-03-14 21:01:00 27 1 15 0
 26006 2018-03-14 21:08:59 27 1 15 0
 26094 2018-03-14 21:09:46 27 1 15 0
 26094 2018-03-14 21:09:48 27 1 15 0
 24073 2018-03-14 21:11:38 27 1 15 0
 26166 2018-03-14 22:00:03 27 1 15 0
 24086 2018-03-14 22:00:08 27 1 15 0
 26079 2018-03-14 22:00:14 27 1 15 0
 26195 2018-03-14 22:00:18 27 1 15 0
 26103 2018-03-14 22:03:08 27 0 15 0
 26103 2018-03-14 22:03:10 27 0 15 0
 26103 2018-03-14 22:03:26 27 1 15 0
 26103 2018-03-14 22:03:28 27 1 15 0
 240 2018-03-14 22:03:33 27 1 15 0
 26022 2018-03-14 22:03:39 27 1 15 0
 26022 2018-03-14 22:03:41 27 1 15 0
 26093 2018-03-14 22:03:46 27 1 15 0
 26093 2018-03-14 22:03:48 27 1 15 0
 26073 2018-03-14 22:04:01 27 1 15 0
 26073 2018-03-14 22:04:03 27 1 15 0
 26121 2018-03-14 22:04:12 27 1 15 0
 26121 2018-03-14 22:04:14 27 1 15 0
 24091 2018-03-14 22:04:38 27 1 15 0
 24091 2018-03-14 22:04:40 27 1 15 0
 26175 2018-03-14 22:05:11 27 1 15 0
 26175 2018-03-14 22:05:13 27 1 15 0
 26060 2018-03-14 22:05:33 27 1 15 0
 26032 2018-03-14 22:05:46 27 1 15 0
 26032 2018-03-14 22:05:49 27 1 15 0
 26212 2018-03-14 22:07:47 27 1 15 0
 26125 2018-03-15 05:57:05 27 0 15 0
 26125 2018-03-15 05:57:08 27 0 15 0
 24077 2018-03-15 06:11:32 27 0 15 0
 24077 2018-03-15 06:11:34 27 0 15 0
 26171 2018-03-15 06:29:56 27 0 15 0
 24091 2018-03-15 06:41:26 27 0 15 0
 24091 2018-03-15 06:41:30 27 0 15 0
 26166 2018-03-15 06:45:54 27 0 15 0
 26172 2018-03-15 06:46:01 27 0 15 0
 26105 2018-03-15 06:47:28 27 0 15 0
 26105 2018-03-15 06:47:30 27 0 15 0
 26105 2018-03-15 06:47:32 27 0 15 0
 26093 2018-03-15 06:54:56 27 0 15 0
 240 2018-03-15 06:56:47 27 0 15 0
 26121 2018-03-15 06:59:00 27 0 15 0
 26121 2018-03-15 06:59:02 27 0 15 0
 26116 2018-03-15 07:03:12 27 0 15 0
 26116 2018-03-15 07:03:14 27 0 15 0
 26213 2018-03-15 07:04:46 27 0 15 0
 26060 2018-03-15 07:11:26 27 0 15 0
 26060 2018-03-15 07:11:28 27 0 15 0
 26008 2018-03-15 07:15:39 27 0 15 0
 26073 2018-03-15 07:16:01 27 0 15 0
 26073 2018-03-15 07:16:03 27 0 15 0
 26029 2018-03-15 07:16:08 27 0 15 0
 26079 2018-03-15 07:16:14 27 0 15 0
 26022 2018-03-15 07:16:37 27 0 15 0
