 21142 2018-05-11 07:12:39 3 0 15 0
 21142 2018-05-11 07:12:41 3 0 15 0
 21088 2018-05-11 07:12:58 3 0 15 0
 21088 2018-05-11 07:13:00 3 0 15 0
 4335 2018-05-11 07:13:12 3 0 15 0
 4335 2018-05-11 07:13:14 3 0 15 0
 55278 2018-05-11 07:13:31 3 0 15 0
 55278 2018-05-11 07:13:33 3 0 15 0
 21131 2018-05-11 07:13:47 3 0 15 0
 21131 2018-05-11 07:13:49 3 0 15 0
 1084 2018-05-11 07:13:56 3 0 15 0
 5504 2018-05-11 07:14:18 3 0 15 0
 5504 2018-05-11 07:14:26 3 0 15 0
 5504 2018-05-11 07:14:28 3 0 15 0
 1088 2018-05-11 07:16:26 3 0 15 0
 1088 2018-05-11 07:16:34 3 0 15 0
 21148 2018-05-11 12:37:36 3 0 15 0
 21148 2018-05-11 12:37:38 3 0 15 0
 4335 2018-05-11 17:00:35 3 0 15 0
 4335 2018-05-11 17:00:40 3 0 15 0
 21088 2018-05-11 17:01:07 3 0 15 0
 21088 2018-05-11 17:01:09 3 0 15 0
 5504 2018-05-11 17:01:18 3 0 15 0
 5504 2018-05-11 17:01:20 3 0 15 0
 57100 2018-05-11 17:02:15 3 0 15 0
 57100 2018-05-11 17:02:17 3 0 15 0
 4478 2018-05-11 17:02:26 3 0 15 0
 4478 2018-05-11 17:02:28 3 0 15 0
 55278 2018-05-11 17:02:32 3 0 15 0
 55278 2018-05-11 17:02:34 3 0 15 0
 21027 2018-05-11 17:02:42 3 0 15 0
 21027 2018-05-11 17:02:44 3 0 15 0
 21159 2018-05-11 17:02:48 3 0 15 0
 21159 2018-05-11 17:02:50 3 0 15 0
 21140 2018-05-11 17:02:54 3 0 15 0
 21140 2018-05-11 17:02:56 3 0 15 0
 21142 2018-05-11 17:03:05 3 0 15 0
 21142 2018-05-11 17:03:08 3 0 15 0
 21131 2018-05-11 17:03:33 3 0 15 0
 21131 2018-05-11 17:03:37 3 0 15 0
 1084 2018-05-11 17:18:27 3 0 15 0
 1088 2018-05-11 18:56:50 3 0 15 0
 1088 2018-05-11 18:56:52 3 0 15 0
 1088 2018-05-12 07:02:18 3 0 15 0
 21027 2018-05-12 07:02:23 3 0 15 0
 21140 2018-05-12 07:02:29 3 0 15 0
 21142 2018-05-12 07:02:40 3 0 15 0
 21159 2018-05-12 07:02:45 3 0 15 0
 21131 2018-05-12 07:04:34 3 0 15 0
 21131 2018-05-12 07:04:37 3 0 15 0
 21088 2018-05-12 07:06:36 3 0 15 0
 57100 2018-05-12 07:06:47 3 0 15 0
 57100 2018-05-12 07:06:49 3 0 15 0
 1084 2018-05-12 07:06:55 3 0 15 0
 4478 2018-05-12 07:07:09 3 0 15 0
 4478 2018-05-12 07:07:11 3 0 15 0
 55278 2018-05-12 07:07:19 3 0 15 0
 55278 2018-05-12 07:07:21 3 0 15 0
 5504 2018-05-12 07:07:25 3 0 15 0
 5504 2018-05-12 07:07:27 3 0 15 0
 4335 2018-05-12 07:07:57 3 0 15 0
 4335 2018-05-12 07:07:59 3 0 15 0
 57100 2018-05-12 16:58:37 3 0 15 0
 57100 2018-05-12 16:58:39 3 0 15 0
 21140 2018-05-12 16:58:48 3 0 15 0
 21140 2018-05-12 16:58:52 3 0 15 0
 21142 2018-05-12 16:58:58 3 0 15 0
 21142 2018-05-12 16:59:01 3 0 15 0
 21159 2018-05-12 16:59:05 3 0 15 0
 21159 2018-05-12 16:59:07 3 0 15 0
 5504 2018-05-12 16:59:12 3 0 15 0
 5504 2018-05-12 16:59:14 3 0 15 0
 21131 2018-05-12 16:59:41 3 0 15 0
 21131 2018-05-12 16:59:45 3 0 15 0
 21088 2018-05-12 17:00:14 3 0 15 0
 1084 2018-05-12 17:01:39 3 0 15 0
 4335 2018-05-12 17:02:52 3 0 15 0
 4335 2018-05-12 17:02:54 3 0 15 0
 55278 2018-05-12 17:03:02 3 0 15 0
 55278 2018-05-12 17:03:05 3 0 15 0
 4478 2018-05-12 17:03:32 3 0 15 0
 4478 2018-05-12 17:03:39 3 0 15 0
 1088 2018-05-12 18:05:00 3 0 15 0
 21027 2018-05-15 07:00:24 3 0 15 0
 21140 2018-05-15 07:00:48 3 0 15 0
 21142 2018-05-15 07:01:17 3 0 15 0
 4478 2018-05-15 07:04:06 3 0 15 0
 4478 2018-05-15 07:04:08 3 0 15 0
 5504 2018-05-15 07:05:24 3 0 15 0
 55278 2018-05-15 07:05:35 3 0 15 0
 55278 2018-05-15 07:05:37 3 0 15 0
 1088 2018-05-15 07:12:17 3 0 15 0
 1084 2018-05-15 07:18:53 3 0 15 0
 21027 2018-05-15 17:01:06 3 0 15 0
 21027 2018-05-15 17:01:09 3 0 15 0
 5504 2018-05-15 17:03:42 3 0 15 0
 5504 2018-05-15 17:03:44 3 0 15 0
 21142 2018-05-15 17:03:58 3 0 15 0
 21140 2018-05-15 17:04:10 3 0 15 0
 55278 2018-05-15 17:06:51 3 0 15 0
 55278 2018-05-15 17:06:53 3 0 15 0
 4478 2018-05-15 17:08:33 3 0 15 0
 4478 2018-05-15 17:08:35 3 0 15 0
 4478 2018-05-15 17:08:38 3 0 15 0
 1084 2018-05-15 17:15:36 3 0 15 0
 5504 2018-05-16 07:13:35 3 0 15 0
 55278 2018-05-16 07:13:40 3 0 15 0
 55278 2018-05-16 07:13:44 3 0 15 0
 21027 2018-05-16 07:13:49 3 0 15 0
 21027 2018-05-16 07:13:52 3 0 15 0
 21140 2018-05-16 07:13:57 3 0 15 0
 21140 2018-05-16 07:13:59 3 0 15 0
 21142 2018-05-16 07:14:08 3 0 15 0
 21142 2018-05-16 07:14:10 3 0 15 0
 4478 2018-05-16 07:15:23 3 0 15 0
 4478 2018-05-16 07:15:25 3 0 15 0
 1084 2018-05-16 07:15:45 3 0 15 0
 1088 2018-05-16 07:18:19 3 0 15 0
 1088 2018-05-16 07:18:21 3 0 15 0
 1088 2018-05-16 17:07:28 3 0 15 0
 1088 2018-05-16 17:07:30 3 0 15 0
 21027 2018-05-16 17:07:56 3 0 15 0
 21027 2018-05-16 17:07:58 3 0 15 0
 5504 2018-05-16 17:08:15 3 0 15 0
 5504 2018-05-16 17:08:20 3 0 15 0
 55278 2018-05-16 17:08:31 3 0 15 0
 55278 2018-05-16 17:08:37 3 0 15 0
 21142 2018-05-16 17:09:05 3 0 15 0
 21140 2018-05-16 17:09:29 3 0 15 0
 4478 2018-05-16 17:11:47 3 0 15 0
 4478 2018-05-16 17:11:49 3 0 15 0
 1084 2018-05-16 17:11:57 3 0 15 0
 4478 2018-05-17 06:55:04 3 0 15 0
 4478 2018-05-17 06:55:09 3 0 15 0
 5504 2018-05-17 06:58:23 3 0 15 0
 5504 2018-05-17 06:58:30 3 0 15 0
 21088 2018-05-17 06:58:47 3 0 15 0
 21088 2018-05-17 06:58:49 3 0 15 0
 21140 2018-05-17 06:58:55 3 0 15 0
 21140 2018-05-17 06:58:57 3 0 15 0
 21159 2018-05-17 06:59:06 3 0 15 0
 21159 2018-05-17 06:59:08 3 0 15 0
 21027 2018-05-17 06:59:17 3 0 15 0
 21027 2018-05-17 06:59:19 3 0 15 0
 21142 2018-05-17 06:59:28 3 0 15 0
 21142 2018-05-17 06:59:30 3 0 15 0
 55278 2018-05-17 07:00:43 3 0 15 0
 55278 2018-05-17 07:00:45 3 0 15 0
 4612 2018-05-17 07:00:45 3 0 15 0
 21059 2018-05-17 07:00:45 3 0 15 0
 21129 2018-05-17 07:00:45 3 0 15 0
 1084 2018-05-17 07:04:34 3 0 15 0
 1088 2018-05-17 08:54:27 3 0 15 0
 1088 2018-05-17 08:54:29 3 0 15 0
