 21097 2018-02-10 17:03:22 32 0 15 0
 21097 2018-02-10 17:03:24 32 0 15 0
 21098 2018-02-10 17:04:33 32 0 15 0
 21098 2018-02-10 17:04:35 32 0 15 0
 21098 2018-02-10 17:04:38 32 0 15 0
 21012 2018-02-10 17:09:09 32 0 15 0
 21012 2018-02-10 17:09:12 32 0 15 0
 21012 2018-02-10 17:09:15 32 0 15 0
 21098 2018-02-11 06:51:56 32 0 15 0
 21098 2018-02-11 06:51:58 32 0 15 0
 21098 2018-02-11 16:36:09 32 0 15 0
 21098 2018-02-11 16:36:11 32 0 15 0
 21097 2018-02-12 06:35:36 32 0 15 0
 21097 2018-02-12 06:35:39 32 0 15 0
 21097 2018-02-12 06:35:43 32 0 15 0
 21011 2018-02-12 06:49:33 32 0 15 0
 21011 2018-02-12 06:49:36 32 0 15 0
 21011 2018-02-12 06:49:44 32 0 15 0
 21098 2018-02-12 06:57:47 32 0 15 0
 21098 2018-02-12 06:57:49 32 0 15 0
 21012 2018-02-12 06:59:04 32 0 15 0
 21012 2018-02-12 06:59:06 32 0 15 0
 21012 2018-02-12 06:59:09 32 0 15 0
 2181008 2018-02-12 07:03:04 32 0 15 0
 2181008 2018-02-12 07:03:06 32 0 15 0
 2181008 2018-02-12 07:03:10 32 0 15 0
 21011 2018-02-12 18:01:26 32 0 15 0
 21011 2018-02-12 18:01:29 32 0 15 0
 21011 2018-02-12 18:01:32 32 0 15 0
 21098 2018-02-12 18:01:37 32 0 15 0
 21098 2018-02-12 18:01:39 32 0 15 0
 2181008 2018-02-12 18:01:42 32 0 15 0
 2181008 2018-02-12 18:01:44 32 0 15 0
 2181008 2018-02-12 18:01:46 32 0 15 0
 21012 2018-02-12 18:02:43 32 0 15 0
 21012 2018-02-12 18:02:45 32 0 15 0
 21012 2018-02-12 18:02:47 32 0 15 0
 21097 2018-02-12 18:03:38 32 0 15 0
 21097 2018-02-12 18:03:41 32 0 15 0
 21097 2018-02-12 18:03:43 32 0 15 0
 21097 2018-02-13 06:16:45 32 0 15 0
 21097 2018-02-13 06:16:50 32 0 15 0
 21097 2018-02-13 06:16:57 32 0 15 0
 21098 2018-02-13 06:54:27 32 0 15 0
 21098 2018-02-13 06:54:29 32 0 15 0
 21012 2018-02-13 07:00:43 32 0 15 0
 21012 2018-02-13 07:00:45 32 0 15 0
 21012 2018-02-13 07:00:47 32 0 15 0
 21010 2018-02-13 07:00:53 32 0 15 0
 21010 2018-02-13 07:00:55 32 0 15 0
 21011 2018-02-13 07:02:20 32 0 15 0
 21011 2018-02-13 07:02:22 32 0 15 0
 21011 2018-02-13 07:02:25 32 0 15 0
 2181008 2018-02-13 07:02:33 32 0 15 0
 2181008 2018-02-13 07:02:35 32 0 15 0
 2181008 2018-02-13 07:02:37 32 0 15 0
 2181008 2018-02-13 18:01:43 32 0 15 0
 2181008 2018-02-13 18:01:45 32 0 15 0
 2181008 2018-02-13 18:01:47 32 0 15 0
 21011 2018-02-13 18:01:51 32 0 15 0
 21011 2018-02-13 18:01:59 32 0 15 0
 21011 2018-02-13 18:02:04 32 0 15 0
 21012 2018-02-13 18:02:30 32 0 15 0
 21012 2018-02-13 18:02:32 32 0 15 0
 21012 2018-02-13 18:02:36 32 0 15 0
 21010 2018-02-13 18:02:42 32 0 15 0
 21010 2018-02-13 18:02:44 32 0 15 0
 21010 2018-02-13 18:02:46 32 0 15 0
 21098 2018-02-13 18:03:09 32 0 15 0
 21098 2018-02-13 18:03:11 32 0 15 0
 21097 2018-02-13 18:03:20 32 0 15 0
 21097 2018-02-13 18:03:22 32 0 15 0
 21097 2018-02-13 18:03:24 32 0 15 0
 21097 2018-02-14 06:54:23 32 0 15 0
 21097 2018-02-14 06:54:25 32 0 15 0
 21097 2018-02-14 06:54:27 32 0 15 0
 21098 2018-02-14 06:57:06 32 0 15 0
 21098 2018-02-14 06:57:08 32 0 15 0
 2181008 2018-02-14 06:58:47 32 0 15 0
 2181008 2018-02-14 06:58:49 32 0 15 0
 2181008 2018-02-14 06:58:51 32 0 15 0
 21012 2018-02-14 07:04:34 32 0 15 0
 21012 2018-02-14 07:04:36 32 0 15 0
 21012 2018-02-14 07:04:38 32 0 15 0
 21010 2018-02-14 07:04:52 32 0 15 0
 21010 2018-02-14 07:04:54 32 0 15 0
 21010 2018-02-14 07:04:58 32 0 15 0
 2181008 2018-02-14 18:02:43 32 0 15 0
 2181008 2018-02-14 18:02:45 32 0 15 0
 2181008 2018-02-14 18:02:47 32 0 15 0
 21010 2018-02-14 18:03:13 32 0 15 0
 21010 2018-02-14 18:03:15 32 0 15 0
 21010 2018-02-14 18:03:17 32 0 15 0
 21012 2018-02-14 18:03:26 32 0 15 0
 21012 2018-02-14 18:03:28 32 0 15 0
 21012 2018-02-14 18:03:31 32 0 15 0
 21098 2018-02-14 18:03:58 32 0 15 0
 21098 2018-02-14 18:04:00 32 0 15 0
 21097 2018-02-14 18:04:50 32 0 15 0
 21097 2018-02-14 18:04:52 32 0 15 0
 21097 2018-02-15 06:12:24 32 0 15 0
 21097 2018-02-15 06:12:26 32 0 15 0
 21097 2018-02-15 06:12:28 32 0 15 0
 2181008 2018-02-15 06:40:09 32 0 15 0
 2181008 2018-02-15 06:40:11 32 0 15 0
 2181008 2018-02-15 06:40:13 32 0 15 0
 21012 2018-02-15 06:55:19 32 0 15 0
 21012 2018-02-15 06:55:21 32 0 15 0
 21012 2018-02-15 06:55:23 32 0 15 0
 21098 2018-02-15 06:55:44 32 0 15 0
 21098 2018-02-15 06:55:46 32 0 15 0
 21011 2018-02-15 06:56:05 32 0 15 0
 21011 2018-02-15 06:56:07 32 0 15 0
 21011 2018-02-15 06:56:10 32 0 15 0
 21011 2018-02-15 18:03:00 32 0 15 0
 21011 2018-02-15 18:03:02 32 0 15 0
 21011 2018-02-15 18:03:04 32 0 15 0
 2181008 2018-02-15 22:01:10 32 0 15 0
 2181008 2018-02-15 22:01:14 32 0 15 0
 2181008 2018-02-15 22:01:16 32 0 15 0
 21012 2018-02-15 22:01:46 32 0 15 0
 21012 2018-02-15 22:01:52 32 0 15 0
 21012 2018-02-15 22:01:54 32 0 15 0
 21097 2018-02-15 22:02:07 32 0 15 0
 21097 2018-02-15 22:02:09 32 0 15 0
 21098 2018-02-15 22:02:34 32 0 15 0
 21098 2018-02-15 22:02:36 32 0 15 0
 21097 2018-02-16 06:32:24 32 0 15 0
 21097 2018-02-16 06:32:33 32 0 15 0
 21010 2018-02-16 06:38:53 32 0 15 0
 21010 2018-02-16 06:38:55 32 0 15 0
 21010 2018-02-16 06:38:57 32 0 15 0
 21098 2018-02-16 06:51:01 32 0 15 0
 21098 2018-02-16 06:51:03 32 0 15 0
 2181008 2018-02-16 07:08:36 32 0 15 0
 2181008 2018-02-16 07:08:41 32 0 15 0
 2181008 2018-02-16 07:08:43 32 0 15 0
 2181008 2018-02-16 18:01:50 32 0 15 0
 2181008 2018-02-16 18:01:52 32 0 15 0
 2181008 2018-02-16 18:01:54 32 0 15 0
 21097 2018-02-16 18:02:10 32 0 15 0
 21097 2018-02-16 18:02:14 32 0 15 0
 21098 2018-02-16 18:02:31 32 0 15 0
 21098 2018-02-16 18:02:33 32 0 15 0
 21098 2018-02-16 18:02:35 32 0 15 0
 21010 2018-02-16 18:02:57 32 0 15 0
 21010 2018-02-16 18:02:59 32 0 15 0
 21010 2018-02-16 18:03:01 32 0 15 0
 21097 2018-02-17 06:26:03 32 0 15 0
 21097 2018-02-17 06:26:15 32 0 15 0
 21097 2018-02-17 06:26:17 32 0 15 0
 21097 2018-02-17 06:26:19 32 0 15 0
 2181008 2018-02-17 06:56:30 32 0 15 0
 2181008 2018-02-17 06:56:32 32 0 15 0
 2181008 2018-02-17 06:56:34 32 0 15 0
 21012 2018-02-17 07:04:50 32 0 15 0
 21012 2018-02-17 07:04:52 32 0 15 0
 21012 2018-02-17 07:04:54 32 0 15 0
 21010 2018-02-17 07:05:18 32 0 15 0
 21010 2018-02-17 07:05:20 32 0 15 0
 21010 2018-02-17 07:05:22 32 0 15 0
 21010 2018-02-17 17:04:03 32 0 15 0
 21010 2018-02-17 17:04:05 32 0 15 0
 21010 2018-02-17 17:04:07 32 0 15 0
 21097 2018-02-17 17:04:34 32 0 15 0
 21097 2018-02-17 17:04:40 32 0 15 0
 21012 2018-02-17 17:05:54 32 0 15 0
 21012 2018-02-17 17:05:57 32 0 15 0
 21012 2018-02-17 17:05:59 32 0 15 0
 2181008 2018-02-17 17:08:26 32 0 15 0
 2181008 2018-02-17 17:08:28 32 0 15 0
 2181008 2018-02-17 17:08:30 32 0 15 0
 2181008 2018-02-18 07:09:05 32 0 15 0
 2181008 2018-02-18 07:09:07 32 0 15 0
 2181008 2018-02-18 07:09:09 32 0 15 0
 2181008 2018-02-18 16:34:52 32 0 15 0
 2181008 2018-02-18 16:34:54 32 0 15 0
 2181008 2018-02-18 16:34:56 32 0 15 0
 21018 2018-02-19 06:36:56 32 0 15 0
 21018 2018-02-19 06:36:59 32 0 15 0
 21018 2018-02-19 06:37:01 32 0 15 0
 21011 2018-02-19 06:49:52 32 0 15 0
 21011 2018-02-19 06:49:55 32 0 15 0
 21011 2018-02-19 06:49:57 32 0 15 0
 21098 2018-02-19 06:52:57 32 0 15 0
 21098 2018-02-19 06:52:59 32 0 15 0
 21012 2018-02-19 06:54:08 32 0 15 0
 21012 2018-02-19 06:54:11 32 0 15 0
 21012 2018-02-19 06:54:13 32 0 15 0
 2181008 2018-02-19 06:54:20 32 0 15 0
 2181008 2018-02-19 06:54:22 32 0 15 0
 2181008 2018-02-19 06:54:24 32 0 15 0
 21011 2018-02-19 18:02:37 32 0 15 0
 21011 2018-02-19 18:02:44 32 0 15 0
 21011 2018-02-19 18:02:46 32 0 15 0
 21098 2018-02-19 18:55:02 32 0 15 0
 21098 2018-02-19 18:55:04 32 0 15 0
 21012 2018-02-19 22:01:15 32 0 15 0
 21012 2018-02-19 22:01:17 32 0 15 0
 21012 2018-02-19 22:01:19 32 0 15 0
 21018 2018-02-19 22:01:39 32 0 15 0
 21018 2018-02-19 22:01:53 32 0 15 0
 21018 2018-02-19 22:01:55 32 0 15 0
 2181008 2018-02-19 22:06:04 32 0 15 0
 2181008 2018-02-19 22:06:07 32 0 15 0
 2181008 2018-02-19 22:06:09 32 0 15 0
 21097 2018-02-20 06:28:19 32 0 15 0
 21097 2018-02-20 06:28:22 32 0 15 0
 2181008 2018-02-20 06:46:16 32 0 15 0
 2181008 2018-02-20 06:46:18 32 0 15 0
 2181008 2018-02-20 06:46:20 32 0 15 0
 21018 2018-02-20 06:55:19 32 0 15 0
 21018 2018-02-20 06:55:21 32 0 15 0
 21018 2018-02-20 06:55:23 32 0 15 0
 21011 2018-02-20 06:55:45 32 0 15 0
 21011 2018-02-20 06:55:47 32 0 15 0
 21011 2018-02-20 06:55:49 32 0 15 0
 21010 2018-02-20 07:00:39 32 0 15 0
 21010 2018-02-20 07:00:41 32 0 15 0
 21010 2018-02-20 07:00:43 32 0 15 0
 21012 2018-02-20 07:00:49 32 0 15 0
 21012 2018-02-20 07:00:51 32 0 15 0
 21012 2018-02-20 07:00:53 32 0 15 0
 21098 2018-02-20 07:05:01 32 0 15 0
 21098 2018-02-20 07:05:03 32 0 15 0
 21011 2018-02-20 18:06:43 32 0 15 0
 21011 2018-02-20 18:06:45 32 0 15 0
 21011 2018-02-20 18:06:47 32 0 15 0
 2181008 2018-02-20 22:02:19 32 0 15 0
 2181008 2018-02-20 22:02:21 32 0 15 0
 2181008 2018-02-20 22:02:23 32 0 15 0
 21097 2018-02-20 22:02:45 32 0 15 0
 21018 2018-02-20 22:03:35 32 0 15 0
 21018 2018-02-20 22:03:37 32 0 15 0
 21098 2018-02-20 22:03:50 32 0 15 0
 21098 2018-02-20 22:03:52 32 0 15 0
 21097 2018-02-20 22:04:02 32 0 15 0
 21097 2018-02-20 22:04:04 32 0 15 0
 21010 2018-02-20 22:04:08 32 0 15 0
 21010 2018-02-20 22:04:10 32 0 15 0
 21010 2018-02-20 22:04:12 32 0 15 0
 21012 2018-02-20 22:04:17 32 0 15 0
 21012 2018-02-20 22:04:19 32 0 15 0
 21012 2018-02-20 22:04:21 32 0 15 0
 21097 2018-02-21 06:26:47 32 0 15 0
 21097 2018-02-21 06:26:49 32 0 15 0
 21097 2018-02-21 06:26:52 32 0 15 0
 21018 2018-02-21 06:41:15 32 0 15 0
 21018 2018-02-21 06:41:18 32 0 15 0
 21018 2018-02-21 06:41:20 32 0 15 0
 21098 2018-02-21 06:57:18 32 0 15 0
 21098 2018-02-21 06:57:20 32 0 15 0
 2181008 2018-02-21 07:00:56 32 0 15 0
 2181008 2018-02-21 07:00:59 32 0 15 0
 2181008 2018-02-21 07:01:01 32 0 15 0
 21012 2018-02-21 07:05:41 32 0 15 0
 21012 2018-02-21 07:05:43 32 0 15 0
 21012 2018-02-21 07:05:45 32 0 15 0
 21010 2018-02-21 07:06:07 32 0 15 0
 21010 2018-02-21 07:06:09 32 0 15 0
 21010 2018-02-21 07:06:11 32 0 15 0
 21098 2018-02-21 18:03:02 32 0 15 0
 21098 2018-02-21 18:03:04 32 0 15 0
 21097 2018-02-21 18:03:11 32 0 15 0
 21097 2018-02-21 18:03:13 32 0 15 0
 21097 2018-02-21 18:03:15 32 0 15 0
 21012 2018-02-21 22:03:04 32 0 15 0
 21012 2018-02-21 22:03:06 32 0 15 0
 21012 2018-02-21 22:03:08 32 0 15 0
 2181008 2018-02-21 22:03:12 32 0 15 0
 2181008 2018-02-21 22:03:14 32 0 15 0
 2181008 2018-02-21 22:03:16 32 0 15 0
 21018 2018-02-21 22:03:20 32 0 15 0
 21018 2018-02-21 22:03:22 32 0 15 0
 21018 2018-02-21 22:03:27 32 0 15 0
 21010 2018-02-21 22:03:35 32 0 15 0
 21010 2018-02-21 22:03:37 32 0 15 0
 21010 2018-02-21 22:03:39 32 0 15 0
 21010 2018-02-21 22:03:41 32 0 15 0
 21097 2018-02-22 06:16:52 32 0 15 0
 21097 2018-02-22 06:16:54 32 0 15 0
 21097 2018-02-22 06:16:56 32 0 15 0
 21098 2018-02-22 06:56:41 32 0 15 0
 21098 2018-02-22 06:56:43 32 0 15 0
 21011 2018-02-22 06:58:25 32 0 15 0
 21011 2018-02-22 06:58:27 32 0 15 0
 21011 2018-02-22 06:58:38 32 0 15 0
 21012 2018-02-22 07:06:14 32 0 15 0
 21012 2018-02-22 07:06:16 32 0 15 0
 21012 2018-02-22 07:06:18 32 0 15 0
 21010 2018-02-22 07:06:23 32 0 15 0
 21010 2018-02-22 07:06:25 32 0 15 0
 21010 2018-02-22 07:06:27 32 0 15 0
 21011 2018-02-22 18:01:06 32 0 15 0
 21011 2018-02-22 18:01:09 32 0 15 0
 21097 2018-02-22 18:03:34 32 0 15 0
 21097 2018-02-22 18:03:37 32 0 15 0
 21097 2018-02-22 18:03:47 32 0 15 0
 21098 2018-02-22 18:04:17 32 0 15 0
 21098 2018-02-22 18:04:21 32 0 15 0
 21010 2018-02-22 22:01:31 32 0 15 0
 21010 2018-02-22 22:01:33 32 0 15 0
 21010 2018-02-22 22:01:35 32 0 15 0
 21012 2018-02-22 22:05:22 32 0 15 0
 21012 2018-02-22 22:05:25 32 0 15 0
 21012 2018-02-22 22:05:27 32 0 15 0
 21097 2018-02-23 06:13:41 32 0 15 0
 21097 2018-02-23 06:13:43 32 0 15 0
 21097 2018-02-23 06:13:45 32 0 15 0
 21018 2018-02-23 06:48:23 32 0 15 0
 21018 2018-02-23 06:48:26 32 0 15 0
 21018 2018-02-23 06:48:28 32 0 15 0
 21098 2018-02-23 06:49:20 32 0 15 0
 21098 2018-02-23 06:49:22 32 0 15 0
 21011 2018-02-23 06:53:19 32 0 15 0
 21011 2018-02-23 06:53:21 32 0 15 0
 21011 2018-02-23 06:53:23 32 0 15 0
 21010 2018-02-23 07:08:51 32 0 15 0
 21010 2018-02-23 07:08:53 32 0 15 0
 21010 2018-02-23 07:08:55 32 0 15 0
 21012 2018-02-23 07:09:00 32 0 15 0
 21012 2018-02-23 07:09:02 32 0 15 0
 21012 2018-02-23 07:09:04 32 0 15 0
 21012 2018-02-23 17:09:27 32 0 15 0
 21012 2018-02-23 17:09:29 32 0 15 0
 21012 2018-02-23 17:09:32 32 0 15 0
 21010 2018-02-23 18:02:24 32 0 15 0
 21010 2018-02-23 18:02:26 32 0 15 0
 21018 2018-02-23 18:02:38 32 0 15 0
 21018 2018-02-23 18:02:41 32 0 15 0
 21018 2018-02-23 18:02:43 32 0 15 0
 21012 2018-02-24 07:05:35 32 0 15 0
 21012 2018-02-24 07:05:37 32 0 15 0
 21012 2018-02-24 07:05:39 32 0 15 0
 2181008 2018-02-24 07:05:58 32 0 15 0
 2181008 2018-02-24 07:06:00 32 0 15 0
 2181008 2018-02-24 07:06:02 32 0 15 0
 21011 2018-02-24 08:02:38 32 0 15 0
 21011 2018-02-24 08:02:41 32 0 15 0
 21011 2018-02-24 08:02:45 32 0 15 0
 21011 2018-02-24 08:02:47 32 0 15 0
 21097 2018-02-24 09:02:10 32 0 15 0
 21097 2018-02-24 09:02:14 32 0 15 0
 21097 2018-02-24 09:02:16 32 0 15 0
 21098 2018-02-24 09:02:19 32 0 15 0
 21098 2018-02-24 09:02:21 32 0 15 0
 2181008 2018-02-24 11:38:06 32 0 15 0
 2181008 2018-02-24 11:38:12 32 0 15 0
 2181008 2018-02-24 11:38:15 32 0 15 0
 21012 2018-02-24 11:38:38 32 0 15 0
 21012 2018-02-24 11:38:42 32 0 15 0
 21012 2018-02-24 11:38:44 32 0 15 0
 21018 2018-02-25 05:34:46 32 0 15 0
 21018 2018-02-25 05:34:48 32 0 15 0
 21018 2018-02-25 05:34:50 32 0 15 0
 2181008 2018-02-25 05:38:00 32 0 15 0
 2181008 2018-02-25 05:38:02 32 0 15 0
 2181008 2018-02-25 05:38:04 32 0 15 0
 21012 2018-02-25 06:07:05 32 0 15 0
 21012 2018-02-25 06:07:07 32 0 15 0
 21012 2018-02-25 06:07:09 32 0 15 0
 21010 2018-02-25 06:07:15 32 0 15 0
 21010 2018-02-25 06:07:17 32 0 15 0
 21010 2018-02-25 06:07:19 32 0 15 0
 21018 2018-02-25 06:14:55 32 0 15 0
 21010 2018-02-25 23:30:11 32 0 15 0
 21010 2018-02-25 23:30:13 32 0 15 0
 21010 2018-02-25 23:30:15 32 0 15 0
 21012 2018-02-25 23:30:24 32 0 15 0
 21012 2018-02-25 23:30:26 32 0 15 0
 21012 2018-02-25 23:30:28 32 0 15 0
 2181008 2018-02-25 23:30:42 32 0 15 0
 2181008 2018-02-25 23:30:45 32 0 15 0
 2181008 2018-02-25 23:30:47 32 0 15 0
 21018 2018-02-25 23:31:17 32 0 15 0
 21018 2018-02-25 23:31:19 32 0 15 0
 21018 2018-02-25 23:31:21 32 0 15 0
 21098 2018-02-26 07:01:58 32 0 15 0
 21098 2018-02-26 07:02:00 32 0 15 0
 21012 2018-02-26 07:02:10 32 0 15 0
 21012 2018-02-26 07:02:12 32 0 15 0
 21012 2018-02-26 07:02:14 32 0 15 0
 2181008 2018-02-26 07:11:00 32 0 15 0
 2181008 2018-02-26 07:11:02 32 0 15 0
 2181008 2018-02-26 07:11:04 32 0 15 0
 2181008 2018-02-26 17:02:40 32 0 15 0
 2181008 2018-02-26 17:02:42 32 0 15 0
 2181008 2018-02-26 17:02:44 32 0 15 0
 21012 2018-02-26 17:03:38 32 0 15 0
 21012 2018-02-26 17:03:40 32 0 15 0
 21012 2018-02-26 17:03:42 32 0 15 0
 21098 2018-02-26 17:05:16 32 0 15 0
 21098 2018-02-26 17:05:18 32 0 15 0
 21098 2018-02-26 17:05:20 32 0 15 0
 21097 2018-02-27 06:41:16 32 0 15 0
 21097 2018-02-27 06:41:19 32 0 15 0
 21097 2018-02-27 06:41:21 32 0 15 0
 21098 2018-02-27 06:56:31 32 0 15 0
 21098 2018-02-27 06:56:33 32 0 15 0
 21018 2018-02-27 07:00:08 32 0 15 0
 21018 2018-02-27 07:00:10 32 0 15 0
 21018 2018-02-27 07:00:13 32 0 15 0
 21012 2018-02-27 07:02:06 32 0 15 0
 21012 2018-02-27 07:02:08 32 0 15 0
 21012 2018-02-27 07:02:10 32 0 15 0
 21010 2018-02-27 07:02:17 32 0 15 0
 21010 2018-02-27 07:02:19 32 0 15 0
 21010 2018-02-27 07:02:21 32 0 15 0
 2181008 2018-02-27 07:02:37 32 0 15 0
 2181008 2018-02-27 07:02:39 32 0 15 0
 2181008 2018-02-27 07:02:41 32 0 15 0
 2181008 2018-02-27 18:03:30 32 0 15 0
 2181008 2018-02-27 18:03:32 32 0 15 0
 2181008 2018-02-27 18:03:34 32 0 15 0
 21010 2018-02-27 18:03:44 32 0 15 0
 21010 2018-02-27 18:03:47 32 0 15 0
 21010 2018-02-27 18:03:49 32 0 15 0
 21012 2018-02-27 18:04:10 32 0 15 0
 21012 2018-02-27 18:04:12 32 0 15 0
 21012 2018-02-27 18:04:14 32 0 15 0
 21018 2018-02-27 18:06:27 32 0 15 0
 21018 2018-02-27 18:06:33 32 0 15 0
 21018 2018-02-27 18:06:35 32 0 15 0
 21098 2018-02-27 22:01:35 32 0 15 0
 21098 2018-02-27 22:01:37 32 0 15 0
 21098 2018-02-27 22:01:39 32 0 15 0
 21097 2018-02-27 22:02:17 32 0 15 0
 21097 2018-02-27 22:02:19 32 0 15 0
 21097 2018-02-27 22:02:21 32 0 15 0
 21097 2018-02-28 06:45:08 32 0 15 0
 21097 2018-02-28 06:45:11 32 0 15 0
 21097 2018-02-28 06:45:13 32 0 15 0
 21097 2018-02-28 06:45:15 32 0 15 0
 21098 2018-02-28 06:50:00 32 0 15 0
 21098 2018-02-28 06:50:02 32 0 15 0
 21011 2018-02-28 06:56:27 32 0 15 0
 21011 2018-02-28 06:56:29 32 0 15 0
 21011 2018-02-28 06:56:31 32 0 15 0
 21018 2018-02-28 06:58:23 32 0 15 0
 21018 2018-02-28 06:58:25 32 0 15 0
 21018 2018-02-28 06:58:27 32 0 15 0
 21012 2018-02-28 06:58:39 32 0 15 0
 21012 2018-02-28 06:58:41 32 0 15 0
 21012 2018-02-28 06:58:43 32 0 15 0
 2181008 2018-02-28 07:11:40 32 0 15 0
 2181008 2018-02-28 07:11:42 32 0 15 0
 2181008 2018-02-28 07:11:44 32 0 15 0
 21011 2018-02-28 18:01:21 32 0 15 0
 21011 2018-02-28 18:01:24 32 0 15 0
 21011 2018-02-28 18:01:26 32 0 15 0
 21098 2018-02-28 18:02:26 32 0 15 0
 21098 2018-02-28 18:02:28 32 0 15 0
 21018 2018-02-28 18:03:05 32 0 15 0
 21018 2018-02-28 18:03:07 32 0 15 0
 21018 2018-02-28 18:03:12 32 0 15 0
 2181008 2018-02-28 18:03:17 32 0 15 0
 2181008 2018-02-28 18:03:19 32 0 15 0
 2181008 2018-02-28 18:03:21 32 0 15 0
 21097 2018-02-28 18:03:36 32 0 15 0
 21097 2018-02-28 18:03:38 32 0 15 0
 21097 2018-02-28 18:03:40 32 0 15 0
 21012 2018-02-28 18:03:47 32 0 15 0
 21012 2018-02-28 18:03:53 32 0 15 0
 21012 2018-02-28 18:03:57 32 0 15 0
 21097 2018-03-01 06:05:51 32 0 15 0
 21097 2018-03-01 06:05:56 32 0 15 0
 21097 2018-03-01 06:05:58 32 0 15 0
 21097 2018-03-01 06:06:00 32 0 15 0
 2181008 2018-03-01 06:49:56 32 0 15 0
 2181008 2018-03-01 06:49:58 32 0 15 0
 2181008 2018-03-01 06:50:00 32 0 15 0
 21018 2018-03-01 06:54:05 32 0 15 0
 21018 2018-03-01 06:54:07 32 0 15 0
 21018 2018-03-01 06:54:09 32 0 15 0
 21010 2018-03-01 06:55:53 32 0 15 0
 21010 2018-03-01 06:55:55 32 0 15 0
 21010 2018-03-01 06:55:57 32 0 15 0
 21098 2018-03-01 06:56:03 32 0 15 0
 21098 2018-03-01 06:56:06 32 0 15 0
 21012 2018-03-01 06:56:19 32 0 15 0
 21012 2018-03-01 06:56:21 32 0 15 0
 21012 2018-03-01 06:56:23 32 0 15 0
 21011 2018-03-01 07:01:29 32 0 15 0
 21011 2018-03-01 07:01:31 32 0 15 0
 21011 2018-03-01 07:01:33 32 0 15 0
 21011 2018-03-01 18:01:44 32 0 15 0
 21011 2018-03-01 18:01:50 32 0 15 0
 21011 2018-03-01 18:01:52 32 0 15 0
 21097 2018-03-01 18:02:37 32 0 15 0
 21097 2018-03-01 18:02:39 32 0 15 0
 21097 2018-03-01 18:02:48 32 0 15 0
 21098 2018-03-01 18:02:54 32 0 15 0
 21098 2018-03-01 18:02:56 32 0 15 0
 21098 2018-03-01 18:02:59 32 0 15 0
 2181008 2018-03-01 18:03:13 32 0 15 0
 2181008 2018-03-01 18:03:15 32 0 15 0
 2181008 2018-03-01 18:03:18 32 0 15 0
